source_id,status,result_sha256,provenance_sha256
9209025145721220300,complete,e0706e231d68aa5658e0a4eadf9378d2a248fa489130c04decf5e117de6eebd6,446bcc5ee8f56610f9e42043411f723fdfdd759272e68aa246b36eb7d7186018
9209025145721221000,complete,e085dde8aaf3f0f8632c32f733890f1b97327e3c2ee8a7597f75db55ebe1180e,587118b0cfcba0f9f0a6f77893a8dabf4599fea85edeab8f3a2aceeef5d9d412
9209025145721222000,complete,692c3c8a1df5c19ae28c5baeb50764064b4d7efbc7a42f583a34c716182a585e,c614e7f2c719b6cebfe86bb279d610efefa47c7eaa450d1f37720ea4366d2edb
9209025145721230000,complete,c46428eae3c1a13342c4b87d67ea4c2f07f1b08b5e58e74ae19ec37444f43cd3,b8698dd448826a6f456f648a462e520bd4d099aa6f4219398f93b7a07fdba3c3
9209025145721310000,complete,fd4c5c16591e3ba5b17796c20a10a71a895d6f702f9ba2dbb227a8755687de15,758328718a08bc645340c0c4a82e623081f5184d227922d6f4c44f00e5316890
9209025145721320000,complete,ea2fcf663974db64b4dfb79d682f92f40893bf2b824d5bfeb4d3f77354c2fc2b,2c10abbf92dd59c8b1cd6fa5d3d12c1428b6b1c10b0ed0b8e318a29f5e7d5734
9209025145721330000,complete,9c757861342bdb78ea1cbe0c12076dacddddc9d9b0d29dcbaa2c085df7274f1f,b1dbccedde8f5beb4e3d101fd0b0851fce48897edaa808a575819fb2409f3d13
9209025145722220000,complete,1a6affe8c662e6ad1615370097a2d343372a2997a6c1d7a049160d1bac0d3741,404828554bdb2b66dc4dc4bea0b9957e0742c452172ae59706d67ef99e0ab604
9209510160500220000,complete,62922de4a8d565cdab2dd825bf74ab5c4d1e16088ecf44f4765ceb255e8a13c6,19ac9ae698e478d1f35e5a437194993177ea9ca3d0098d76226e613a0701fc00
9209510160501110000,complete,4899a4dc0339f4506dfdafa56315a4bf017837c7ec8b1f845acc67320b9d4845,86946457f23a192a6350ca9912d9ccefcec28902ddb21c3ad2bf7a0ed7323d0f
9209510160501120000,complete,b509a00af5b64046f5c82c5e16fec671a63b6213fa2ee75686bf11b65041aea1,db6b367595297d200fca61a0d36ad0abd0d5f59ab54ebf3b04a43c1a5fdfad8c
9209510160501130000,complete,b502dfd4f564995d60b2784aaed7c00b341fd0b7f3b48d40e6f0b8752fc206d9,79163d745cfbb357badb8fcac78413e0d9349b2fa7fcffd8a4f4a85bae818883
9209510160501210000,complete,60d921fa75fd29522b2d36819bcf141787c7faec2e8e8996cb303d2829509d03,ca13b7e9cf01e52e40f5d34a28ca747a6b4d8ae5f61fc80c8fc6ff6ee6e0223f
9209510160501220000,complete,fbe23535b4edc520f01d378a74c0df8af243eb76f4a62dc5e8eee7d4d8a2811f,65d0c69e89bb64902d7c19d3af5a0f1a6cac92603b7d74135b7482547d927f36
9209510160501220100,complete,546b3b586860ebab28d026567120fe2057107612abf92890586db4672d3ea112,cbd443ec98cc4e980084f4a19cbbe43db24046d3fafdb875322c929a9b364dc6
9209510160501220200,complete,35c5bd0be8af06b4d9c4f39f3a61e601aebf858d5e83278e15159c0777058923,93935bbb9fe12d821743c05f3c4daeb3ff4cf9ce08b462ba64ad2843ec867a20
9209510160501220300,complete,82bc6b1840be13f6f64b5ac83f61f93d2ec862985566dda5150f0c780d0cdbb8,d6546edba530932c16c4eafec4392997e208dbd7016bede1529a671cf4039746
9209510160501221000,complete,e1df40c1e900cedcb9e7f2282a60b687bf2e51dc3ede844e7a1fedff9b0c7cf4,ed6043d793addd37a87459c1fdd0199e73e22edf0a7d1565103710484a5d763d
9209510160501222000,complete,7f4b06f1fb6c33ca5a829226fa5755a6bd693622f140d1c97e3147554f10cbd9,abbad5908c2026074998d1d8d60ae9654468de67f6463db2728f9b44034a4c76
9209510160501230000,complete,8c45533b663dd829e2f616704d524d10ebe7142ce76ec55d56c3d0f3c8899310,43c7bb6ad2f2dfff74992258d55aca44564f9967652b10f2c54bde895d51de6f
9209510160501310000,complete,30a95bd4ce25b0b967d9b2f5c250a64298d43e6592f0c38b848316aa77fbe9d0,a467c1adfdb2a19d9cd1679c0e3f287087f8b051ec8b98f15b3bb7c1ca6a60a1
9209510160501320000,complete,9fb2dc2ccf07b7e5f91ca608e4952bee52fc2fd9c0ee2f2e62de0d806d810b39,c35b2a1126a157a573ab22b989c3af4f432061d6cc348fb1aa355b451e601d8a
9209510160501330000,complete,f6a41102f37bd5c6c07835e0489cdb915f7ac6867ee4df31daf939995d6c605f,301e86938a1042bf949d0397940a2e355a5774d171b9f6ae6bfe775913705da4
9209510160502220000,complete,691d9d38427a0e73c8aef81892c98a4903ad97d9596543b1fc80d7ce297351d8,accaebb769e3e863d850589325cb586a776ad13305c7b5433aba5c455bff57cd
9210015453550220000,complete,2b3403d129d1a02478c5a6abc8613a4611814b006a038351d2959811d4af93e3,2306c3ee3b878cd07743d9b5db448f8d2d4fb482807785e48022d35f2595d2ea
9210015453551110000,complete,443636e802c155e7b0835aae0275548a796f52c910a6f25867c469dd72a0c880,3871fb788346bced1bcae8df91de2d27d80ea133a0866b120f50a7a4dba6954b
9210015453551120000,complete,a1f820aab54d42fdb724dd50fdc7895061b40631d5b41021919c5e6947fa6a11,411e95cfbf3d701c81f9974a663cdea35cce9ed57107202b9dce894f9d99aaff
9210015453551130000,complete,0787d3fff2fd7e24c99b0c2c6591753bc3627fe6f63da60d0b37ead5b0606e3f,dcbb38751ed6689c849f46ad76cac533d6cd114e14ed552d2446de571ff3281d
9210015453551210000,complete,3a9ee7c6972d48f3f06d5a292f2e736857b44ccce3f70dbd9e63db459ca74a5e,75b3b0f239325fda586632d969ba28a6c584fd2b1914708c02ad3c5574ec8e52
9210015453551220000,complete,af62a677639002a5b33adacec64a125a5fb78199e6b56f4eab64d1539539929a,faa776cb7b4767fccdb0af1598e4c63ffedc0303f42a9b24058e6d7da731fd94
9210015453551220100,complete,4289066bf89ed31874cac87492f391d28cb6bc4e8936e62a9e7683fa1748e699,fdbfe846ab3ba4e7298fd86524770357b005c248c36a6616da6094b3de405937
9210015453551220200,complete,d4b443df6d956bcb61d93126e6e1a28a0ac2300ae964461865e6c2bb7da42a4b,a266415735addb0edf7fc87553679d100d78d98b0ef3ef9c9d77ce2af93dcd5d
9210015453551220300,complete,177a69a8fe53aaf2395f65677048991b05efdd5a0b429adcece142321562e614,29e0cb3a8c9eae897888c1b6dc5851b84ff1afbdbb3d168089c908e4cdd09a72
9210015453551221000,complete,93be23bc652b9437e413aebc1f7669f5b3c0c06a39203b71996bd1a499cb0771,6d45306366f4279841bd1c0ad171f670b66eb2abe863fc4e8def4b47c26d2340
9210015453551222000,complete,da69959090d727ca699a41d2388e97df86b0a8515a9419118027120f62dc75ad,72119d562fa83b95743c2f78b34beb5d8fd999186dd3064714acb57cc10fc947
9210015453551230000,complete,9c895382f48216abf77bf0b3563f7eb056cc2bc365628926b3e494c6ffeaa6f7,ee2759f5b025d68da3b78ce7b032c84a07ec664701e6f16eceff4291b8d51150
9210015453551310000,complete,50cfa8239bfd9b119afef39bf305c235d346b207f1a90fafe1c61de20880f46e,a6c6908114348d8884ed71782023ffc888c7daf10b766f6f145cb10ef6f45633
9210015453551320000,complete,32fb73251d063d852d48b1d1728bab3715243798a29f191648a74fa264a77635,0c2bac7b98c83bdb8e3116cc5a3fb0ebf071b884904d038fb713ecd227cb32d2
9210015453551330000,complete,cfec33e8935bb86c7834f08047e7008cc0622220c2fe5e8b0701363bad926c7e,021163af214de9d2a2d6885c013d14b69df1776e79ac78c4a86040b314c9df0d
9210015453552220000,complete,5010917fa0a646033895152a747e77735363d29f5f060e72bb2cb6f8425a7535,9799c074ee121f8856b31135fe2828ce1fba66709918f48dae9278e83fcf29a5
9211022426920220000,complete,0cb47fa3e24343dcd8d38869bd3c2d15ef29c5f2c54cd1710501bf06c161990e,61987b6e1b76b32c0d36b85168ac03a4169283e649dc90bf61882976c1d95a08
9211022426921110000,complete,dcb803962dfb56a7bf6afd69e9cc9c35ed97f46c47c845c76718f5349db4bb1f,02e61d518c478cfffe4e77b093da54c127b3042426c1b8eb313c5624cbbcb274
9211022426921120000,complete,be6eb09358776314c334cdbcbe5f8adf5c96d97ccb9a8a3681e07904ab2f413b,81b838ba0ebbeae5d4fb818194b11ec36ef2ff92432095618897c8e873502a31
9211022426921130000,complete,18ba59eddbed9aab24b1da38079b952714a44b82b8dbf7ee405c5ff75f3f0adb,db4212d148d3b75cd1d28ab4ef3773d37fcb8bd30991459ca347adc5d8aa02cc
9211022426921210000,complete,5e0e18e1ab8ed26dde8b3ff53657dde70ae9cec9f140bc34e11131e6a6cb2f52,59820affb386f9c3983a4ea5706512178d4649e294c5608a15d7c42ff242bf20
9211022426921220000,complete,9b4fd4549caaeafdbd45c3a0e4bb423ab0919fbe4bce8feeb15aa371033bf289,537015a847366b3a7ecf9f0cb018d7b5bd9af2740ff2455928254f2c436006e7
9211022426921220001,complete,5b9fa72c8c41f26896a77ea862520a3883ebf418c379b31c0b9c1afd6905c33f,c687c67afcdbec94556f46d0100dab98ba73cf502dfb5181a6b343cb2156b68d
9211022426921220100,complete,a146e12d846151bec1fc6a83539afc11daf954febc6a6ee45b1a848665a9adc8,cbe81fcba8e6d94355d0fb55a2d3b272184e9f15d0032a1b922a8e4a65dbb4b5
9211022426921220200,complete,f1833a9db8da70f8cd0ef89885c0dee712a91dfad1610d2682325d00b3ee4c15,1ba2064928e41ad439dfeefd301047c7f67cb8d60a32c791870e0676923e27f2
9211022426921220300,complete,f744d4edf0149c0a5823007099fc21bcb0c62efac32151d074300965626cd439,b6f8a240d46765a4bf35f417b1d12086a5b883e53ff211cb67199869fb57840b
9211022426921221000,complete,08f7ab0791ac0a64412cd7a5bf4c9c633ef324919d3c047d56dafdae93ceca1b,d637eb293f8b5a8fb00cefd7deb033b5989293cecd4fa527855f4c8e461836ff
9211022426921222000,complete,6830a66faa97356c7ced300c4427876f90c1772a10f19ce94c46afdb40ec2c99,894b420c11c2cb0c6892ebfc46896b65380f1c973f47643b6178a6a767361437
9211022426921230000,complete,8e7efb96353a0067cdee4f6d792e28d78057dbeb3d019e1f8d787df597748e34,78e9fa781890abfc7829b13b13d8ff97d68592995a8ba197e5183df307677de3
9211022426921310000,complete,ce2847512a00f2a6c6e7f39635c535c711ea78bd18a1108d35badd7e812ef094,b1bc25a46bad2c074354dfab68c6f8be89b738e9b6c8d1c89b4bd061d07b9840
9211022426921320000,complete,dc589a37548cb5d4202df9371b262b8f1069cb5a22d676b0261d671a8b2ae4da,b791732a8618f66b669c35e63db5cc051846d843773cb6c91f261afe2dab0a6a
9211022426921330000,complete,e4353cfe787f3b74f600badb56a7bdbdf970d5e311d3fd6ef0146e1282fe059b,b148a9ee11fdf5e76608c9c04fae2c14a8760637f19f49a1c3c050343411211b
9211022426922220000,complete,5b2b0825c1dc3607434634a0f3c158a2f3a5c2113ec98341c955a0694ce8b447,6a48880872d1d8b065b9979c428c53d7a575a67f30198404aabe096ade325358
9211023464720220000,complete,e32816fa337eb1af03e4422143704e8d2cfcdfc94ee3a40dd477b26b582a03da,f6fecb8db9adba7c53824bbacfcfe3baf52037ee89076f70d159d0481f03bdeb
9211023464721110000,complete,d7a6b62b59ed0f88650fba5e52d591e5de9928e7912a402207cb7396423e678c,76257739e37ba65c8b912617600fa78d30f1e41fe8f63ea7f10482257515bbc0
9211023464721120000,complete,c506813c0d4a04a2de9b64b8f0ada1e73282fc06683488ca76bf2fbc127ee15d,ba3a2ac3b7316fe55e49772a585edc33cd97c5e657961e7f3f3dabd695c1a942
9211023464721130000,complete,2e11995f00727b2f8756ea51dfac7dfac65e781d2354768b5ed03eb27a3c7ee7,3396b30de860e6da8e8260c8b5782266021ccbc2dbe249cfe3a134d09a6c7b4d
9211023464721210000,complete,32a3024a75428de58de74d028ef8591e70450fbcc410118c14db76febcafd0cd,c19b9c127758ce82d1ff73f131d0c1ae6c6f46b7da23e612237aae3dec486134
9211023464721220000,complete,105f83724bcd63963facc1f6604867d83e0b51c8b6fa1c2f8294918886267b1e,b3be6a7587d174ce443f4376b476d1871ef86f7ef62d9194b9e6c4fdb0aa863a
9211023464721220010,complete,662ed09e9c40fa0f83940965c046cbdf0c891913a6f8384c53705f6124761e05,ac99cd706741ab096010c4654bbb36f8bf8e21f7fbbdf30b3b7f9e699325abac
9211023464721220100,complete,868e0a7da3fd5c78ed6bda9704d61feaccbaaabae695c22c303063322fde13a8,90ea6de29ee45b803d916c6d0d7d6f6f2c23f9ac61e172f23a4388daed4b7a2c
9211023464721220200,complete,e3cafda8a90cbd4d29379f81bb615a937f5c5cafec198bfac0740b41ad7f987c,0584802882ceb558f7fafd964910356adefd0bf005a16cbb6046107271282465
9211023464721220300,complete,7b9243c57404c46e980865356ed9675f9a0cc8ac4ba536426a2d458ccdd1d014,af00f1cfc0af39662523e2e0c17d0c20a69f5f1e6bf71cba452d4b3cae9ba89c
9211023464721221000,complete,44833da190806baa1b6db7d2125561b35239955235ce8ed81f3db84a20499f74,c7b0e5edca582ef0250a3843e2335dcb26dbeaf6663bea053689dd02e01b8a3e
9211023464721222000,complete,68b4c6cd06615be77cbbb2e229f8c004f45550d9b8024b8693f35c8e7797dc5f,0ed37945262ad1ce73108f35c731ace57ef07f40ec14044b8f7fb7d4cb247f52
9211023464721230000,complete,c6dd5bbf6560a7da0cb7a4c879366478c9fd538a4318a700eb57f9be40a52324,c02b514bc7578491650de9d626d6a4d2e312e96fbf380929ffe75206a5607404
9211023464721310000,complete,6d61f58bc3f3c9e27a769f5515ecf1fb3bf9a92da22ee2bf5d0cdb3f9c31ee97,37259e8a12eab213333b895e4a08a562b21e09077eaa6b3624926d60a67942c2
9211023464721320000,complete,540fed1a9b81b0e905b4fe2ed33f35a7a6f26208fc0d15b88a0c28c65ff234c0,4d747893dde05fed6cbe95e73ed2966e1e99483a88afddb347fb1fed2671ea24
9211023464721330000,complete,7ddb73144232375257b276d3eccfcd6f65b80e57e8e0653bee74b68e0702eaeb,273fd30b9ec1ce8d653dad940cae66546984fee2202dca3e201bc826570c2f62
9211023464722220000,complete,22d3b58fc02e67cfb18680a07e1e6a098149b422e6ac9e92e205d065785f5bd7,a5b60be51e7ff3836db079b664121a20382cbcac9691599782e75f8c3200ff35
9211085050750220000,complete,3895a1a60c71ce644858498f760a3704f7ee1610ce7becaa1fac49b7aa0fb17a,b4f6e99a3c78e3162f9a3da1a896621b58d1eed715e205bb407f8c591fdbf131
9211085050751110000,complete,f23184e012aedee85519489ebacb5fcf998d0fef76384686416ea970abd3284c,3bc433fea3a0a6b3c38867ef0f09097a729f381e2b8229d7c688375f2ce8c35f
9211085050751120000,complete,0baee24ecac13e9aa66c12df35fb5da136ad90f76f01ce4298ca164cbc852726,e1370ae745c6cab2dc13857f79ed2f5d1a7c418c9d5f5b92dcdfb39b75d85600
9211085050751130000,complete,851ad18c9682fba61578a33c15d383b439becb802a939fb8d7d457043eabaa57,a39d3e83a2a4ffc2d8043ae71e4d4b5742449e67f19f6b2303cdead4d7cba6b7
9211085050751210000,complete,837a9557895ee2100a1b524684d512fd969ffb905b462e276fe4092c4342b916,1cd7420992ff2811ca318446c580b6fb4fb892a92d2d6a22b2ce36e046ac4d29
9211085050751220000,complete,9c1a9415eb91f86970d129063265c420ba337b632135506c55236419be894805,ad77e085df069cace34e0f0fcfbe385c91dd960727d1df9cfc90a825d1516d1d
9211085050751220010,complete,0fc18167586284e08a701733b2483bec4b37e3d435f0b6dcd8467a10d19bba39,cabb0d80653444959fd0872c8e6720b19cd375d6371d72f3e39f55e079dcb534
9211085050751220100,complete,919f60ef70eb496da99d3faa37003f8834756d93af8561edff60ddc415753bbb,3baec6c7b6d97cf0b8b9306801257463fc1fcff2dffdb4f27a3cf3f944b7cd18
9211085050751220200,complete,3ae42b75e03f38657ff4216a808ad585c55ecf5b1a72b9c5c8a0d108cf8c73e5,e2f60f4c4a978490ef3d92205dc0b31f478bd5d80751a584f6c06c6c0e7cc0bb
9211085050751220300,complete,93489a0731afc7e43ef2d40caccc84ef2d0e6af82105caf2ee75e5be4c2f4e1a,2823f42e87e969340254b2a688718ed3d5cfff60ed0454c70e6740e0861d61e7
9211085050751221000,complete,5d4778da0681d1b78b2ceddddf95dbd005b10bca83c24cf398409e2a2b383977,80b0e9a29481609e7513f4d4e5ab5309974474ee6671e3719080d35d472a99d0
9211085050751222000,complete,673c1f788e5d224909434a5eaaf478397bf408537bbc4acc32dc398e1f1e58a9,43014737e4f389e69ddf1c0424a279888b0da8f15cf8fa20e6d7a5a87fb15cb7
9211085050751230000,complete,0df34f002f96163e2f6ea58c1bc430e60e51a9500485c7f43b2c9aba12bb199c,6632e6e1577d6e2bdf8dc9745c2485302bed87a3c36fad36852494d37a3e6ef3
9211085050751310000,complete,fd35db7d3636f06b5b2b87d1f23d36c7506bf062512fb98d1d9de7c690694f32,9cb8c24cfa3f10e22f5b97bbd6f15c32e3623637751af91a3d4650057ab254b2
9211085050751320000,complete,2efcc6150471d8adcc61d74f38f1e842bf3b82f7a977d153221095f4992ae131,2aa8fe395c3ca53361a60c758921967aa081e6942e952daa75194c15a2bd2c90
9211085050751330000,complete,e8398d0126fc26dec07c8f7c5cccddc6c1a4232d6cd3a2125ae0709edf2e06da,e640dce42cd5c8c331af3d5c9f35e7c65d4588f164ad0aca4f4764961c0740d4
9211085050752220000,complete,767bd2f16365eefb9759cc37d197573b9881e54ec6f5da05f16566334b4c4edc,93a4abdb3dd7bf6e3359a13d4b7244a064ef65d57691df9fe3f4aad3df34d18b
9211734239620220000,complete,7844a37203c6fbf03e4d4ca010dff13179c29a62f492f0dbdd49f9a891513b6a,6526d220177ac981f528281ff983ba6a7ef24534ccaf4279b57eb7f3f190d31b
9211734239621110000,complete,5a886cda05db21477232c171236897ceeedf5b1f0b8e024df35552482b0d6417,a3230369d39cd706a7f2b5694b622c246852635a2ba1003d185ab1c2c0d78140
9211734239621120000,complete,cee3349ccc815995139a93da2e270285aac4ac91103493756f880f4273189623,854b341354f2e31ec9118bcb202913d46f681fe276cc912aa2d736612beb65fd
9211734239621130000,complete,593bdeb59a847bd92847c4604066553631b8cb597dc11eff041114fa47fb1a45,e154f81ef67659b3e335c46c3f6d9b30460a0997fac5c5d27bef32d0a9521876
9211734239621210000,complete,d42c7b6df26c93c7a9ee654ba646288e7ac54c31e7b862f97e5688af823a26fe,f175bf10d1a14374a3a06bfc9717cbe5da8ead47e16e222b8570acc8d3c9c299
9211734239621220000,complete,ea7214f2ac638727f873bc178ab53467b07dcf862342e6f83f1dc87c54459dfc,05c89b3ec3059e8a9fa8b8bb00de1b591b2bf382477c9258cdece318b68705c5
9211734239621220010,complete,7bbf5f33048c67acc76618e156b4ea6f3cdd1da6641dc9d9a9d75ebdf124cf72,b3891aa9d317430126814f9559f6a75ef3f5544d34c710d8c380e6c85340fc90
9211734239621220100,complete,e2138b8641e6de2b51f73049d6a1a0b20b1c8877ea9e526532298109eaad381c,903447d06f33e3f66cd33c20d99a5502229f0858621010d556fc5c60cce1d345
9211734239621220200,complete,3a7fecade9945e5ea84486f4ef657952c1b204c9137d9aa27a002d6436773e70,561545babf1d887f1145bbb68119a1aa73d3df258451c3bcd7a681223662b8f5
9211734239621220300,complete,43ea759bfa5dd05a90ffeeaad4fe2fe049cd9ac6f6324e8127208556543db5b2,bda6e547b68b6eadeed75fac00e43fa778c934e490c7e52169ee91f888586bdb
9211734239621221000,complete,ef1fcb99ccd18765fdc3c05c9a2b410a4dc6e4ac5257980c77e0b5d40993ffbf,e81c294f0938deb416f4dc0ed48bee1eece0af104c67271c623c04dc0d99890b
9211734239621222000,complete,2685b5971801c6a8061455add334557e449126173f389bfef72fb56bbf00edec,d248df13f33c136273f11e5f7295f87c0c147011a6c4bd706acab666859c1f03
9211734239621230000,complete,ef7bc3997d5fabf181d5c16e60b4d94c3d652d669881b5e80da42931d93b74ab,13cbd24b37ad7923a7073efefa4d1a7af9ed62c5d0f83aad7ee8859edf34328b
9211734239621310000,complete,64ab63ed745aa4598467f306202141caf379ea397a8bc18762a085713e174037,a2e3fab6ca29c990ce12142e2345dcb8a5c6b2e3902e96bfcb248ffa36ad3d6f
9211734239621320000,complete,ac105f805b2079eb4276fa6c9428bcf1be93ff898ec54f6b2620d99cd8489d4d,6ee270e73226bb3391105b96ba8a76e30a26f020eaa943a5ef2ffb068b1e2ef8
9211734239621330000,complete,20a30dec1ea24f76f4114b41ff2402e4b864758954143f1a174798fbfc29c35c,4d2bde51507ecfe867b77bfbc2350cf4e7f58681e9361256bc0f569afa4d6fff
9211734239622220000,complete,b07700e62f0e04d7912b34b7c7069fd1d9d96f7dda2040ee98373dd40e676efe,3d78fa412e2581ff25e7db2c6eb2daef0b51a38a0c47ca44b719467c7dcd5be4
9212011942720220000,complete,a0f8c692faa2e03fec5e4af2dcd038baccca2e225cb5230293a59968cf9ac668,7b70461ef8578f8646cb1e21f7fe1818d56c7e00bc444435bd1fb5084097ef34
9212011942721110000,complete,df828482ae4e5a2023ea0e2a0358888b7cc96b000c08299479e3b8c0439a45b1,8bb344d47e6a3b3e737899991d1325ec42794fe1198171e522eba4407353790c
9212011942721120000,complete,537e5b62f9ac2fb64007b6056f3e1fde8381c29f8fef4c0fcd17e687fa0ec1d9,df0a15e3c6476294595f9f2fece1b41d94b756899d36fdce6a9c53e7dd277e54
9212011942721130000,complete,19fe8eaa764158e5972575f1ba65bd6b8446723303698405dcc9018daee3e4e4,82ed62fc427278788580a193adf6f630ea481aee1aec56461bd7ad1d1ee0402a
9212011942721210000,complete,15b54dabe8f0050e7a476cb93be37519c50ff7a093ace2a6ca1f59120b37fc9e,5c32029f58363fcecf9bfef8523f1b4f180fd638fb0b974c0afc710e4d4e97a0
9212011942721220000,complete,df8f2de90b4624fc3f48c78bfbffb531976e0d6d3f60c166599331e75eaada28,6c55cc5fe2e05b9c1d0b8bc27485c97bcd34ff941eec9c7a7f1e7820329a88bc
9212011942721220100,complete,938c8c16c136a78a5ee4df631e697f690a5d6fc3253eb121a073738b4f9df165,4cf7938fcc72cba2a9b910aa92b435431a64fcaec6ddd7db5266fab338bc9609
9212011942721220200,complete,f55fbf4583753fe98d246379c96c28f55b9637b004ab883302bcbd321cf1611f,2d555e097385600cf67fd1edcc7fc431f18a689b61a43e3481d2b40c70bd42b2
9212011942721221000,complete,c1c77f8a506aceed2cfb76ae439745d777aa4083b7e8fe8223e51a92a44eeeec,28c3c811b0f3c714607249abacd8c417a03a69eb8c00c40c40989baa113e4485
9212011942721222000,complete,a36acad067607da3bf2a177b7f048dbc9be4778e0c6a5952a681b6b99a8ba038,3da68e790621a7d346fa931782d54e0ab3cb08baa5b1a05a0ea1c6d114c2c292
9212011942721230000,complete,a7f0f03c67fd0f4bd0cf307e5254d8ae447e0db9089dda70996ee1323ec0f3c0,fa1c395d5af587545c5938e5a2f501220f3c0f3cc209f937f14110ec6246e99b
9212011942721310000,complete,00ef4765e2ad1d723f8ba827089041e44b62099c4dcf7971481b6cf9d1564def,3277df6f94ee5dc9e6a412c8b67b9bdacdc6e51038dd9079a6e6476bfdd7f6b8
9212011942721320000,complete,3b0730afd8685c910102b08af6de294aa1fdb444aab76527ca82f4a02be0e3af,3876d9b3bfd70ad4c953e77eb2ab15a0b775bed9f777dcc6872d01c31cb05fc1
9212011942721330000,complete,6c65906ac2a03244f2dd3db7623799c5253273fc26d6ae762f2cb41018971431,00b8f74920a68173f6ac3a2aed6aa47aa4f7f6a192e0034aa7d46a8eb524a42a
9212011942722220000,complete,d52164b1af5c67d9191e4ed789a7122b8189b4f86b530d8da3ca473cb0185553,63ce92a1a687a4101e2485477063621930c694b51d45a58a83af8d003af5598c
9213091550880220000,complete,43de0b27a8f9aa73a95cb4abea51d87283a6d97ec70a5b8bb126364e6c8bfbd2,f1da7ad77e173119ce995a2beb7169ecf0e655775980d994f0d123d030ddc9a1
9213091550881110000,complete,1fb372bc8212787fbf5036ee5f77569dec424eb695eaeba5c2a868d41396dd29,c2ff69d2fd0433890a2a1cc5a733a44877b0e84742099091f39892a6f3b6f8f8
9213091550881120000,complete,2fe743566dc03b68bfb73de4ab542d39f4cf061a31033c3634a794c4ecda4f3b,174d3de738b39c8e440553784aaa3f87f59e86cdb96ff4a7d3f0f535e98dbac6
9213091550881130000,complete,09463512ff391b4b01a04b47a497c6210f8403ed68b8e96c275fa42be57a9c67,eeb738c5c2f478c9376974d985fa5349863fdda28c595942f5d18de39801ea00
9213091550881210000,complete,e145e812abc35b4c8aba94d4cfb5728546b732fda7b19a18084208bf4df064ff,979d48349def143095bf1825878f4567a449eeab8f21e2cb0cbce2c88f8ee56a
9213091550881220000,complete,f5f3c5ae65330b3b48dfed3346575760b6255fe404812bb70d8a68dd87c3359c,c661f6db5a6cb65d8c78f93808bb2c24bcfe29b71ba07b6f2ce3313f44e80922
9213091550881220100,complete,f2913b0cf4f82e382a9c3486ff54cd28694661bd8012e7b2b43dc864e5c945e7,80a1bf035e02d9a8ab7536da7b3193eaf5aafae1b4520c1c5399b41178dafa56
9213091550881220200,complete,502c093bae00fd9fe58a929ed7a374639ce8c5b148284deb594056676c5cfa24,66fac826b44ed570a93f50ef6099cb51cebc40522d3a6e1580bc3411fd485f53
9213091550881221000,complete,111d892627382848ceb612ce57726af84dd501c6c59c89bdfe211bf88df2f55a,2a0bb447913b04e8a3eaa2b49271e49ba4e428eca65e7703482184f7755e4b6d
9213091550881222000,complete,313f221728a89c29ddf64de2f44fa68fcc364230237030f3d3bbd52afff2b41e,28d5670144637f2666537c8274f4cca2853bc877ba921e56fed5a9f748ce40da
9213091550881230000,complete,578c3c3ddb252646d4b507c4586a4961437f0cad191f6db5b764cb1067047aaf,58a26c544e6c4482d753dfd6d3d47b12a4006bc2a81701c4d5e84fada455bfda
9213091550881310000,complete,fa30ad7eb78e10dcef34f749be3fcf54e6989ae52365de690b27e6d0d2f455b7,1bcf14f563a61543a4014a4d21ad655d78b77e920ac9d0abf86280edb633e798
9213091550881320000,complete,15873db06a75d5eb625ca8f65373677332926b347fa6b1e60cf849bedce3d6d7,529e68770ce007bdbe683c8b8643ef57e618cfe3b8abc98ad850980cf361bca2
9213091550881330000,complete,438eced46b8ecab89995e2c4c2cc3247501143ffcbb9eb984c6bceff9a00b69a,4cfd14d5420ca5b50374c70ccb02503cadf8a8083c0981ae98293c9a916ba863
9213091550882220000,complete,64b0d5c042b237e5c2fc0abcc3aa39ac880727c0687c51f047c7418d5d65aaa6,5f3e8c2586d4de527845522cfbd26e6276f822991ec810630ad414fcc4889cac
9218604393620220000,complete,f31e7b6bbee3933eeb969cf8f31fe8ac50ded87d3e78f7a383736571057d04a0,b64f14ba50fa033b9161db916298b229dcbfbf3abe136a05b1c567a235fe4899
9218604393621110000,complete,a394c0c1ba846e81cee2a4abe000aa59b924cd71c7c8ef2683bbb30f4cfff8e8,e3da1d66b9f42e3fea89d8eca2f9885b0617ceb97d4c048dbb8a355c26402e50
